Date,Open,High,Low,Close,Adj Close,Volume
2013-12-02,997.5,1010.5,997.5,1006.950012,863.068787,1253260
2013-12-03,1008.025024,1021,1007.525024,1010.400024,866.025574,1449184
2013-12-04,1009.950012,1015.799988,996.825012,1000.025024,857.13324,1519036
2013-12-05,1008,1016.775024,991.525024,993.575012,851.604858,1397190
2013-12-06,995.5,1005,995.5,1000.150024,857.24054,1446962
2013-12-09,1014.5,1014.974976,1000,1002.424988,859.190247,1826340
2013-12-10,1000,1044.5,1000,1041.375,892.574768,3653334
2013-12-11,1039.5,1043.425049,1021.5,1029.025024,881.989502,1556062
2013-12-12,1022.5,1032,1012.549988,1014.450012,869.497131,1655964
2013-12-13,1018.974976,1022.5,997.5,1000.900024,857.883057,3463350
2013-12-16,1006.849976,1019.900024,1002.575012,1009.575012,865.318665,2858500
2013-12-17,1015.799988,1032.925049,1015,1022.674988,876.546997,2995474
2013-12-18,1020,1035.5,1019,1027.900024,881.025269,1587990
2013-12-19,1037.974976,1055,1031.324951,1040.75,892.039124,2161986
2013-12-20,1044.050049,1065,1042.925049,1060.275024,908.774109,1965812
2013-12-23,1064.974976,1071.724976,1048.974976,1054.525024,903.845764,1321224
2013-12-24,1059.900024,1064.5,1052.125,1055.349976,904.552917,870156
2013-12-26,1057.5,1058.5,1045.724976,1050.150024,900.09613,2297194
2013-12-27,1053.5,1084.949951,1052.5,1080.324951,925.959167,2479946
2013-12-30,1085,1087.625,1073.349976,1078.025024,923.988098,1668776
2013-12-31,1080.050049,1092.474976,1075.449951,1086.025024,930.84491,1245776
2014-01-01,1090.050049,1092.25,1075.550049,1076.650024,922.809509,529952
2014-01-02,1083,1094.5,1078.074951,1083.5,928.680603,1726948
2014-01-03,1082.349976,1114.550049,1073.625,1111.099976,952.336975,2618174
2014-01-06,1114.5,1122,1098.5,1119.800049,959.793823,2311810
2014-01-07,1120,1128.224976,1099.5,1103.074951,945.458313,2897486
2014-01-08,1106,1122,1105,1116.324951,956.81543,2550020
2014-01-09,1114.375,1127.75,1111.050049,1120.974976,960.800781,2582206
2014-01-10,1130,1154.900024,1117.5,1140.449951,977.492798,3369334
2014-01-13,1142.5,1192,1142.5,1184.375,1015.141785,3814316
2014-01-14,1186,1192.400024,1160,1163.375,997.142395,2974964
2014-01-15,1171.224976,1189.099976,1163.5,1176.800049,1008.649353,3048854
2014-01-16,1190,1190.050049,1162.5,1175.150024,1007.234985,2997962
2014-01-17,1149,1149,1103.025024,1106.525024,948.415527,7564756
2014-01-20,1109.474976,1175,1107.75,1169.099976,1002.049316,6010558
2014-01-21,1167,1169.625,1137.550049,1140.150024,977.236084,3132282
2014-01-22,1143.550049,1148.425049,1132.050049,1137.025024,974.557251,2384030
2014-01-23,1134.050049,1138.349976,1118.650024,1126.224976,965.300842,2290762
2014-01-24,1122,1141.625,1117.5,1124.349976,963.693909,1850266
2014-01-27,1113,1129.75,1110.050049,1114.800049,957.210693,2532948
2014-01-28,1116,1123.925049,1098.050049,1106.175049,949.805054,2852166
2014-01-29,1120,1120,1102.5,1104.900024,948.710388,1698076
2014-01-30,1099.025024,1113.5,1095,1108.800049,952.059143,2225250
2014-01-31,1112.550049,1134.900024,1110.5,1120.525024,962.126648,2174246
2014-02-03,1111,1122.125,1095.400024,1097.224976,942.120483,1362480
2014-02-04,1087,1087.5,1056.025024,1075.675049,923.61676,2694166
2014-02-05,1081.900024,1100,1070,1097.199951,942.098816,1853650
2014-02-06,1090,1094.949951,1072.5,1087.625,933.877441,1922652
2014-02-07,1095,1097.5,1065.5,1072.199951,920.632813,1990912
2014-02-10,1072,1072,1042.550049,1046.775024,898.801941,4019270
2014-02-11,1050,1063.25,1048,1050.849976,902.300842,3568786
2014-02-12,1059,1061.800049,1047.5,1052.724976,903.91095,3074348
2014-02-13,1053.5,1069.199951,1048.25,1066.875,916.060669,2094350
2014-02-14,1068.949951,1092.375,1064.050049,1083.949951,930.721985,1910062
2014-02-17,1080,1093,1073.599976,1082.699951,929.648315,1670394
2014-02-18,1082.5,1095.5,1077.925049,1083,929.906128,1526916
2014-02-19,1085,1107.5,1081.125,1098.974976,943.622864,1072918
2014-02-20,1103,1111,1091.400024,1094.675049,939.930664,1587924
2014-02-21,1099,1106.5,1095.375,1102.849976,946.950073,1717860
2014-02-24,1102,1102.625,1085.050049,1088.949951,935.015137,2450424
2014-02-25,1094.5,1099.75,1090,1094.449951,939.737305,3305374
2014-02-26,1097,1097.5,1088.574951,1091.074951,936.839478,3859712
2014-02-28,1080.5,1140,1080.074951,1137.875,977.024048,3988192
2014-03-03,1135.900024,1149.5,1114,1120.025024,961.697205,1606078
2014-03-04,1116.599976,1127,1112,1120.324951,961.954712,2030332
2014-03-05,1127.425049,1143.125,1121.275024,1125.949951,966.784546,2302006
2014-03-06,1126.425049,1130,1116.074951,1120.375,961.997681,1314562
2014-03-07,1122.75,1125.025024,1076.400024,1114.25,956.738525,4698472
2014-03-10,1114.050049,1114.25,1067.5,1071.324951,919.88147,3829768
2014-03-11,1077.5,1088.824951,1061,1075.824951,923.745544,2550254
2014-03-12,1076.5,1094.875,1076.5,1089.724976,935.680664,1669788
2014-03-13,1074.025024,1101,1068.425049,1074.775024,922.843811,2019884
2014-03-14,1070.5,1080.25,1062.150024,1069.775024,918.550659,2161246
2014-03-18,1067.75,1075.900024,1052.125,1061,911.016052,2565842
2014-03-19,1037.5,1037.5,1006.525024,1019.700012,875.554321,8652662
2014-03-20,1019,1061.449951,1005.700012,1054.099976,905.091309,5728956
2014-03-21,1062.5,1072.5,1042.5,1063.5,913.16272,4680776
2014-03-24,1068.474976,1078.974976,1063.074951,1076.300049,924.153259,2183014
2014-03-25,1072,1086,1065,1073.324951,921.598816,2249968
2014-03-26,1074.025024,1079.25,1043.775024,1046.75,898.780273,3192350
2014-03-27,1050.474976,1057.5,1032.525024,1047.125,899.1026,5012476
2014-03-28,1048.5,1061.425049,1040.025024,1051.050049,902.472534,2971162
2014-03-31,1052,1072.474976,1041,1066.574951,915.80304,2683268
2014-04-01,1072.5,1092.5,1072.449951,1088.349976,934.499695,2755932
2014-04-02,1095,1101,1080.525024,1086.125,932.589478,3763016
2014-04-03,1086.425049,1091,1073.800049,1083.25,930.120789,1581194
2014-04-04,1086,1093.5,1065,1069.425049,918.25,1694656
2014-04-07,1065.050049,1082.974976,1060.349976,1076.900024,924.668335,2594986
2014-04-09,1076,1081,1052.5,1070.199951,918.915405,3350500
2014-04-10,1070.199951,1074.324951,1057.599976,1063.074951,912.797607,2152886
2014-04-11,1059,1087.449951,1050,1082.050049,929.090637,2340742
2014-04-15,1090.5,1129,1087.025024,1126.375,967.149841,3597244
2014-04-16,1132,1132,1092.099976,1098.150024,942.91449,3475910
2014-04-17,1110,1113.5,1071.349976,1111.449951,954.334473,7681438
2014-04-21,1110,1121.449951,1105.650024,1110.875,953.840515,1842594
2014-04-22,1116.974976,1124.949951,1109.949951,1110.525024,953.5401,1486274
2014-04-23,1115.699951,1121.949951,1100.550049,1106.875,950.40625,1938992
2014-04-24,1106.875,1106.875,1106.875,1106.875,950.40625,0
2014-04-25,1113.5,1117.5,1096.599976,1102.625,946.756836,3160448
2014-04-28,1102.625,1111.349976,1090.050049,1095.675049,940.789307,2550766
2014-04-29,1093,1103.175049,1088.449951,1097.125,942.034363,1846180
2014-04-30,1092.550049,1102.800049,1090.5,1094.599976,939.866211,2397378
2014-05-02,1090.625,1109.949951,1090.625,1104.224976,948.130676,1917778
2014-05-05,1105.400024,1114.5,1102.074951,1106.849976,950.38446,1314478
2014-05-06,1106.849976,1110.800049,1095,1099.449951,944.030762,961232
2014-05-07,1095.525024,1101.5,1070.050049,1082.775024,929.713135,4716182
2014-05-08,1082.550049,1090.900024,1073.824951,1081.025024,928.210449,2606900
2014-05-09,1076,1092.349976,1076,1079.949951,927.287415,1799440
2014-05-12,1076.5,1083.349976,1061.574951,1079.675049,927.051208,2886064
2014-05-13,1082.900024,1119.5,1082.900024,1105.474976,949.203979,2547484
2014-05-14,1107.199951,1118.849976,1100.550049,1108.050049,951.415161,1389228
2014-05-15,1108.050049,1112.5,1085.574951,1096.574951,941.562195,2520196
2014-05-16,1100.025024,1126.699951,1050.125,1080.375,927.652405,5241798
2014-05-19,1075,1080,999.75,1018.349976,874.395081,6516606
2014-05-20,1014,1080,1014,1034.099976,887.918762,4702114
2014-05-21,1030.599976,1044.5,1027.900024,1041.425049,894.208313,4116946
2014-05-22,1048.375,1062,1037.550049,1055.974976,906.701416,4216842
2014-05-23,1059.5,1074.5,1048,1063.949951,913.549011,3094780
2014-05-26,1074.5,1084.800049,1066.800049,1077,924.754517,2650850
2014-05-27,1080.074951,1092.300049,1059,1065.724976,915.073181,1795094
2014-05-28,1070,1079.375,1061.224976,1075.275024,923.273315,1887488
2014-05-29,1072.5,1090,1067.599976,1079.974976,927.308777,2820710
2014-05-30,1079.400024,1083.5,1065.074951,1070.675049,919.323364,2585648
2014-06-02,1072,1078.875,1058.025024,1064.925049,914.386353,1095158
2014-06-03,1064.925049,1069,1052.599976,1064.300049,913.849609,2484628
2014-06-04,1065,1067.449951,1038.5,1044.625,896.955811,2141062
2014-06-05,1041.550049,1058.199951,1034,1052.074951,903.352539,4348470
2014-06-06,1050.074951,1053.900024,1028,1042.125,903.395996,3361586
2014-06-09,1043.5,1059,1040,1056.900024,916.204224,2666196
2014-06-10,1057.5,1080.474976,1057.5,1079.074951,935.427368,2628068
2014-06-11,1082.5,1107,1069.099976,1103.474976,956.579285,3544562
2014-06-12,1124.5,1127,1091.900024,1118.675049,969.755859,2734338
2014-06-13,1119,1119.5,1092.525024,1106.775024,959.439697,1904022
2014-06-16,1105,1138.474976,1105,1134.875,983.799194,2439906
2014-06-17,1142.449951,1148.5,1135.5,1139.925049,988.176758,1918144
2014-06-18,1146.5,1146.5,1110.650024,1113.525024,965.291138,1948824
2014-06-19,1115,1144.5,1105.050049,1138.025024,986.529602,1896354
2014-06-20,1142.449951,1149.5,1131,1146.199951,993.616699,1155674
2014-06-23,1146.5,1149.949951,1127.025024,1134.425049,983.409119,1262734
2014-06-24,1134.5,1159.75,1127.5,1154.525024,1000.833069,1479100
2014-06-25,1155,1160,1146.5,1155.275024,1001.483643,1028422
2014-06-26,1148,1172.074951,1145.574951,1153.824951,1000.22644,2036182
2014-06-27,1158.5,1203.449951,1157.5,1199.775024,1040.059326,3058836
2014-06-30,1200.275024,1217.5,1188.300049,1212.699951,1051.263794,2146470
2014-07-01,1209.449951,1209.5,1191.150024,1195.375,1036.245117,1092790
2014-07-02,1200,1205.875,1191.75,1200.800049,1040.948242,907740
2014-07-03,1199.5,1222.5,1196,1208.949951,1048.013306,1526762
2014-07-04,1206.199951,1212.75,1200.5,1205.25,1044.805664,536136
2014-07-07,1210.025024,1249,1205.199951,1244.275024,1078.635742,2204902
2014-07-08,1242.474976,1243.074951,1216.625,1224.724976,1061.687866,2500588
2014-07-09,1235,1236.324951,1190.800049,1199.074951,1039.453247,1554242
2014-07-10,1199.775024,1209.800049,1167.5,1175.900024,1019.362671,1990562
2014-07-11,1185.5,1205,1180.550049,1197.224976,1037.848755,1329446
2014-07-14,1209.400024,1219.5,1192.625,1213.125,1051.632324,1587924
2014-07-15,1213.099976,1215,1196.875,1199.650024,1039.951416,1389656
2014-07-16,1204.824951,1212,1193.425049,1200.925049,1041.056885,1407240
2014-07-17,1205,1214.900024,1187.5,1190.974976,1032.430908,1790220
2014-07-18,1226,1242.5,1217.5,1220.599976,1058.112183,3507488
2014-07-21,1234,1234.925049,1221.525024,1231.875,1067.886353,981072
2014-07-22,1232.5,1270,1230.949951,1266.199951,1097.64209,2399016
2014-07-23,1270,1298.150024,1266.150024,1293.074951,1120.939331,2065858
2014-07-24,1297.449951,1301,1283.5,1297.599976,1124.861938,1481418
2014-07-25,1297,1307.175049,1283.5,1302.875,1129.434814,1806914
2014-07-28,1288.574951,1299.824951,1277.5,1294.650024,1139.801392,1314922
2014-07-30,1292.400024,1305,1286.300049,1297.525024,1142.332275,1899252
2014-07-31,1287.550049,1299,1284.625,1290.025024,1135.729492,2407210
2014-08-01,1287.5,1293.974976,1255,1258.199951,1107.71106,2381882
2014-08-04,1266,1270.949951,1244,1263.025024,1111.958984,1828636
2014-08-05,1272.449951,1272.5,1245.050049,1261.849976,1110.924438,1404656
2014-08-06,1258.074951,1267.425049,1245.125,1253.324951,1103.419189,1837562
2014-08-07,1245,1247.5,1229.525024,1234.900024,1087.197876,1672656
2014-08-08,1232.5,1253.849976,1232.5,1239.349976,1091.115723,1464790
2014-08-11,1245.449951,1247.775024,1227.5,1234.199951,1086.581665,1290896
2014-08-12,1244.949951,1244.949951,1220.099976,1235.875,1088.056274,984552
2014-08-13,1235,1265,1235,1250.025024,1100.513916,2768378
2014-08-14,1257,1266,1245.025024,1249.875,1100.381836,1578056
2014-08-18,1245.525024,1252.5,1235,1243.800049,1095.033447,1373260
2014-08-19,1250,1252.449951,1217.5,1219.25,1073.419556,3234156
2014-08-20,1222.25,1227.525024,1215.025024,1218.099976,1072.407349,2056758
2014-08-21,1223.5,1230,1215,1216.224976,1070.756714,2265450
2014-08-22,1222,1234.099976,1217.900024,1232.099976,1084.732544,3096238
2014-08-25,1235,1264.25,1233.449951,1261.025024,1110.197998,3143512
2014-08-26,1264.5,1275,1250,1266.900024,1115.370239,1815490
2014-08-27,1267,1283.699951,1257.025024,1274.974976,1122.47937,1435460
2014-08-28,1273.5,1274.650024,1256.5,1261.175049,1110.329956,1766288
2014-09-01,1262.699951,1280,1261.525024,1268.574951,1116.845093,810148
2014-09-02,1272.900024,1277.400024,1257.050049,1268.949951,1117.174927,1407940
2014-09-03,1269.5,1308,1269.5,1303.199951,1147.328613,3061690
2014-09-04,1311,1313.724976,1288.724976,1292.375,1137.798462,1701598
2014-09-05,1299.949951,1310.900024,1291.525024,1299.300049,1143.895142,1467060
2014-09-08,1306,1325,1299.525024,1321.349976,1163.307617,1697342
2014-09-09,1326,1333.5,1312.550049,1315.625,1158.267578,1418098
2014-09-10,1319,1321.375,1295.599976,1300.074951,1144.577393,1258768
2014-09-11,1305,1312.199951,1295.75,1299.175049,1143.785156,1075622
2014-09-12,1305,1312.175049,1296.599976,1303.800049,1147.856689,1196210
2014-09-15,1307,1309.300049,1277,1279.150024,1126.155029,1151544
2014-09-16,1283,1287.5,1272,1275.425049,1122.876099,1535608
2014-09-17,1280.5,1302.375,1280.5,1295.599976,1140.637573,1657700
2014-09-18,1295.849976,1325.900024,1290.5,1321.150024,1163.131958,1483078
2014-09-19,1321.5,1370,1321,1357.099976,1194.782227,3587864
2014-09-22,1357,1367,1338.125,1360.900024,1198.127686,999584
2014-09-23,1362,1391.224976,1341.650024,1344.099976,1183.33667,2055990
2014-09-24,1346.5,1353.474976,1316.375,1321.5,1163.439819,2442132
2014-09-25,1330.474976,1362.5,1330,1354.300049,1192.316895,2473158
2014-09-26,1355,1362.449951,1335.050049,1342,1181.487793,1612712
2014-09-29,1347.699951,1387.724976,1337.650024,1383.974976,1218.442749,2089534
2014-09-30,1386.474976,1388.324951,1354.074951,1368.300049,1204.642334,2788954
2014-10-01,1376,1401,1368.5,1387.800049,1221.809937,2142022
2014-10-07,1369.800049,1419.849976,1362.800049,1365.675049,1202.331665,3457674
2014-10-08,1369,1369.974976,1324.625,1341.599976,1181.13623,1962442
2014-10-09,1354,1361.650024,1343.25,1353.025024,1191.194092,1685176
2014-10-10,1353,1363.724976,1334.25,1339.25,1179.066772,2344362
2014-10-13,1340,1362.400024,1335,1358.275024,1195.816528,2209532
2014-10-14,1365,1367.849976,1339.400024,1349.599976,1188.178711,2369406
2014-10-15,1349.599976,1349.599976,1349.599976,1349.599976,1188.178711,0
2014-10-16,1365,1379.300049,1332.125,1339.050049,1178.890991,3848014
2014-10-17,1237.5,1255.675049,1215,1220.574951,1074.586548,9892812
2014-10-20,1245,1246.800049,1208.974976,1211.650024,1066.728638,3399242
2014-10-21,1212.925049,1221.875,1207.5,1216.699951,1071.174438,1950732
2014-10-22,1242.5,1244.5,1222.550049,1225.925049,1079.296509,2067664
2014-10-27,1259.5,1259.849976,1222.474976,1228.574951,1081.629395,2797208
2014-10-28,1242.449951,1242.449951,1226.724976,1239.300049,1091.071655,2289958
2014-10-29,1237.5,1257,1236.5,1253.025024,1105.384644,2425016
2014-10-30,1260.900024,1287.449951,1254.5,1279.099976,1128.387329,4111292
2014-10-31,1280.5,1310,1280.5,1303.925049,1150.28772,3170070
2014-11-03,1324.5,1324.5,1290.25,1295.175049,1142.568481,2541632
2014-11-05,1319,1319,1295,1299.75,1146.604614,2310642
2014-11-07,1302.400024,1307.849976,1278.5,1286.425049,1134.849487,2126740
2014-11-10,1287.550049,1291,1275.5,1284.824951,1133.4375,1541964
2014-11-11,1289,1297,1277.699951,1290.349976,1138.312012,1249940
2014-11-12,1290,1305.5,1287.5,1295.875,1143.186035,1320582
2014-11-13,1297.5,1302.449951,1282.574951,1294.224976,1141.730347,1645540
2014-11-14,1292.599976,1305.574951,1287.5,1303.224976,1149.670044,1457174
2014-11-17,1297.550049,1312.5,1296.125,1309.150024,1154.896729,1570552
2014-11-18,1310,1313.324951,1289.875,1292.925049,1140.583618,1467026
2014-11-19,1299,1299,1278.724976,1286.875,1135.24646,1865746
2014-11-20,1294,1305.125,1280.275024,1302.724976,1149.228882,1795386
2014-11-21,1304,1320,1293.324951,1311.074951,1156.594971,2001594
2014-11-24,1311,1332.5,1311,1328.849976,1172.275513,1942766
2014-11-25,1330,1339.699951,1308,1318,1162.704102,2371684
2014-11-26,1315.025024,1328.175049,1307.5,1313.650024,1158.866333,1584800
2014-11-27,1313.650024,1334,1312.650024,1326.650024,1170.334839,1732418
2014-11-28,1329.175049,1345.949951,1317.675049,1321.5,1165.791504,1989768
2014-12-01,1325.25,1350,1322.625,1346.474976,1187.823975,1896354
2014-12-02,1346.5,1355.474976,1324.675049,1328.650024,1172.099243,1436572
2014-12-03,1335.949951,1336.699951,1309.25,1317.675049,1162.416992,3094670
2014-12-04,1332,1333.5,1314.949951,1318.974976,1163.563843,1285308
2014-12-05,1320.449951,1324.900024,1286.074951,1289.474976,1137.539917,2359676
2014-12-08,1297.5,1297.5,1250.824951,1256.400024,1108.362061,3232574
2014-12-09,1258,1279.5,1254.550049,1257.425049,1109.266602,2487940
2014-12-10,1257.5,1265.949951,1248.099976,1253.949951,1106.200806,2087970
2014-12-11,1250.300049,1261.449951,1243.5,1246.074951,1099.253662,1938822
2014-12-12,1250,1260,1211.324951,1225.349976,1080.970825,2380786
2014-12-15,1192.449951,1192.5,1176.125,1179.324951,1040.368896,3487788
2014-12-16,1175,1229.625,1172.5,1221.525024,1077.596191,3339140
2014-12-17,1226.699951,1235,1202.625,1222.050049,1078.059326,2287076
2014-12-18,1227.550049,1234.25,1217.400024,1230.349976,1085.381348,1481444
2014-12-19,1235.650024,1261.875,1234,1255.275024,1107.369751,1903130
2014-12-22,1263,1264.5,1237.199951,1256.699951,1108.626709,1643954
2014-12-23,1250,1268.324951,1247.300049,1258.349976,1110.082275,1266476
2014-12-24,1257.5,1260.425049,1232.824951,1239.949951,1093.850098,3288972
